SITE CODE= CBB常陸太田市町屋町          ,38.1033,142.8600, 24,9.0,40613.6154873, 38.37, 66.67
 LAT.=   36.6140
 LON.=  140.5653
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2011 03 11 14 46 50
 NS,EW,UD
-14.907,20.447,4.660
-3.462,5.667,1.604
13.283,-12.064,-2.186
27.535,-26.058,-4.170
31.611,-29.792,-3.653
24.710,-21.531,-2.280
12.644,-5.651,-1.848
1.252,10.419,-2.254
-8.429,20.849,-2.080
-17.972,24.008,-0.870
-26.110,21.736,-0.004
-27.733,16.723,-1.043
-19.253,10.513,-3.659
-4.073,3.542,-5.769
8.818,-3.682,-5.726
12.504,-10.147,-3.984
8.173,-15.197,-2.425
3.052,-19.057,-2.294
2.435,-21.630,-3.092
4.497,-20.944,-3.370
3.561,-14.084,-2.257
-2.093,-0.604,-0.043
-7.188,15.482,2.409
-5.219,28.389,4.371
3.354,35.474,5.315
10.303,38.591,4.781
7.934,40.044,2.722
-2.455,38.398,0.025
-11.640,29.933,-1.816
-12.145,14.282,-1.981
-5.888,-3.190,-1.242
-1.410,-16.008,-1.230
-3.953,-22.886,-2.636
-9.533,-27.798,-4.366
-9.544,-33.558,-4.692
-0.810,-36.935,-3.087
9.916,-31.643,-0.641
12.033,-15.806,1.231
1.579,4.997,2.053
-14.688,22.504,2.090
-25.685,32.510,1.406
-26.038,36.053,-0.204
-19.457,34.955,-2.259
-12.720,28.462,-3.200
-7.784,15.465,-1.635
-0.907,-1.057,1.967
11.048,-14.029,5.300
25.273,-17.880,6.245
34.845,-13.602,4.816
34.939,-7.175,2.889
26.034,-2.951,2.103
11.740,0.351,2.321
-4.240,6.511,2.204
-18.109,15.514,0.942
-25.152,21.982,-0.985
-22.074,20.428,-2.683
-10.949,11.230,-3.951
1.063,0.300,-5.152
7.608,-6.955,-6.185
8.133,-10.169,-6.141
5.807,-12.161,-4.277
1.349,-13.833,-1.140
-8.353,-12.644,1.635
-24.174,-6.426,2.743
-39.317,2.703,2.278
-43.179,9.639,1.429
-31.683,11.429,1.341
-12.167,10.062,2.349
3.500,9.688,4.052
10.092,11.766,5.720
11.927,13.778,6.572
15.059,12.517,5.971
18.887,7.628,3.674
17.267,1.448,-0.031
7.138,-3.883,-4.385
-6.204,-8.069,-8.233
-13.605,-11.340,-10.117
-11.071,-12.554,-8.800
-3.256,-9.718,-4.373
1.852,-2.592,1.063
0.788,5.859,4.469
-3.123,11.204,4.280
-4.475,10.925,1.821
-1.799,6.133,-0.073
1.199,0.170,0.099
-0.125,-4.251,1.398
-6.317,-6.644,2.206
-12.985,-7.970,2.398
-14.938,-8.760,3.019
-11.202,-8.217,4.095
-5.982,-5.273,3.938
-4.578,-0.473,1.313
-8.271,3.541,-2.306
-13.171,3.955,-3.799
-13.990,0.428,-1.935
-8.893,-4.454,0.948
-0.934,-7.765,1.433
4.790,-9.080,-1.187
5.415,-10.253,-4.289
2.526,-12.353,-4.996
0.755,-13.724,-3.110
3.737,-11.886,-0.672
10.414,-7.015,0.718
15.181,-2.401,1.385
12.806,-0.950,2.508
4.098,-1.935,4.334
-3.842,-2.093,5.811
-4.300,0.325,5.652
1.949,3.583,3.494
7.269,4.852,0.288
5.465,3.708,-2.106
-1.418,2.318,-2.022
-5.719,2.398,0.606
-3.069,2.961,3.705
2.902,1.539,4.513
5.197,-2.862,2.195
1.342,-8.566,-1.006
-4.664,-12.712,-1.693
-7.506,-13.399,1.364
-5.684,-10.545,5.960
-1.032,-5.524,8.611
5.047,-0.500,7.841
12.817,2.441,5.282
21.748,2.609,3.738
28.664,1.636,4.470
29.741,2.582,6.296
24.103,7.347,6.964
14.526,14.664,5.201
4.463,20.810,1.618
-4.945,22.494,-2.007
-14.481,19.185,-4.217
-24.025,12.923,-4.794
-31.077,6.334,-4.456
-32.595,0.926,-3.860
-28.109,-3.248,-3.067
-20.618,-6.980,-1.973
-14.234,-11.080,-0.968
-11.088,-15.538,-0.724
-10.504,-18.994,-1.242
-10.698,-19.226,-1.537
-10.594,-14.832,-0.680
-9.859,-6.781,0.930
-7.969,1.870,1.840
-4.305,8.148,1.265
0.598,11.196,0.170
4.775,12.211,0.182
6.737,12.510,1.574
7.614,11.826,2.849
10.344,8.595,2.485
15.882,1.932,0.695
20.592,-6.620,-0.877
18.759,-13.445,-0.957
8.665,-15.368,0.291
-4.239,-12.238,1.867
-11.541,-6.978,2.990
-10.117,-2.743,3.339
-5.663,-0.001,2.799
-6.820,3.188,1.641
-15.492,7.989,0.820
-24.129,12.602,1.353
-23.805,13.891,2.977
-14.415,10.732,3.817
-4.974,4.722,2.005
-2.961,-2.462,-2.287
-5.045,-11.035,-6.744
-0.799,-21.240,-8.981
14.198,-30.206,-8.521
31.423,-32.569,-6.611
37.608,-25.309,-4.475
29.052,-11.332,-2.253
15.328,2.721,0.274
8.062,12.131,2.470
8.126,16.964,2.983
6.104,19.659,1.321
-5.220,21.112,-1.049
-21.395,19.974,-1.675
-30.443,15.137,0.518
-25.070,7.666,3.898
-9.350,-0.072,5.412
5.919,-6.492,3.360
12.609,-11.482,-1.072
10.126,-15.371,-4.974
3.532,-17.892,-6.239
-1.025,-18.303,-4.942
0.177,-16.189,-2.631
6.714,-11.894,-0.785
14.349,-6.325,-0.003
18.087,-0.566,-0.058
16.388,4.384,-0.098
12.343,7.837,1.073
9.686,9.712,4.107
7.691,10.654,7.973
1.410,11.650,10.014
-11.962,13.201,7.922
-27.589,14.634,2.045
-35.329,14.193,-4.458
-28.530,10.016,-8.107
-10.481,1.332,-7.836
7.991,-10.874,-5.281
17.333,-24.008,-2.627
16.030,-34.583,-0.637
9.716,-39.204,1.046
4.597,-35.663,2.167
1.912,-23.929,1.320
-1.677,-6.546,-2.309
-8.868,11.950,-6.969
-17.336,26.610,-8.966
-21.020,34.127,-5.940
-16.087,34.356,0.574
-5.330,30.161,6.320
4.108,25.177,8.247
7.530,20.869,6.970
6.453,15.525,5.174
5.235,6.543,4.114
5.115,-5.978,2.495
3.417,-18.115,-1.089
-1.208,-24.866,-5.457
-4.966,-23.951,-7.427
-2.420,-16.845,-5.103
6.532,-6.636,0.033
15.217,4.167,4.506
16.572,13.618,5.953
9.883,19.384,4.624
0.251,19.290,2.285
-7.470,13.115,0.399
-12.489,3.177,-0.488
-16.176,-7.201,-0.285
-18.758,-15.309,0.941
-19.154,-19.013,2.699
-16.756,-16.303,4.006
-11.501,-6.596,4.068
-2.727,7.164,3.125
9.775,19.059,2.427
22.828,24.352,3.118
30.055,23.257,5.010
27.248,19.788,6.498
17.321,16.666,5.831
7.996,12.235,2.657
3.865,3.167,-1.620
1.968,-10.237,-4.951
-3.784,-22.574,-6.099
-14.746,-27.634,-5.161
-25.504,-23.712,-3.044
-29.527,-14.357,-0.824
-25.427,-4.560,0.445
-17.219,2.698,-0.081
-9.675,6.196,-2.404
-4.544,4.546,-5.200
-0.696,-3.416,-6.516
3.699,-15.797,-5.416
9.613,-26.525,-2.928
16.661,-28.871,-1.139
22.983,-20.819,-1.260
25.672,-6.591,-2.652
22.256,7.435,-3.675
12.398,17.922,-3.271
-1.586,25.432,-1.719
-15.753,30.992,-0.181
-26.188,33.308,0.193
-30.521,30.019,-1.063
-28.868,20.772,-3.452
-23.488,7.883,-5.669
-16.709,-5.838,-6.366
-8.722,-18.686,-5.180
1.936,-29.184,-3.082
14.839,-35.069,-1.506
25.183,-34.687,-1.044
26.576,-29.148,-1.108
17.291,-21.540,-0.828
2.728,-13.431,-0.016
-9.804,-3.478,0.967
-18.451,9.349,1.973
-27.029,22.028,3.184
-37.129,28.960,4.383
-42.188,27.622,4.626
-32.802,21.134,3.216
-8.808,14.124,0.980
16.541,7.337,0.088
27.622,-1.556,2.155
21.926,-12.035,6.519
12.246,-18.271,10.513
12.065,-14.526,11.524
20.405,-2.039,8.907
23.795,11.479,4.265
13.245,19.301,0.188
-3.888,21.004,-1.411
-11.527,19.963,-0.364
-3.303,17.657,1.808
9.921,12.618,3.026
12.512,4.381,2.191
1.972,-4.083,-0.001
-8.561,-9.028,-1.717
-6.055,-9.605,-1.530
6.920,-7.458,0.493
14.930,-3.572,2.943
7.471,2.344,4.098
-8.590,8.989,2.944
-16.105,12.084,-0.321
-6.332,7.796,-4.382
11.450,-2.709,-7.521
19.727,-13.624,-8.700
10.949,-19.794,-8.248
-5.420,-20.668,-7.440
-13.740,-18.598,-7.249
-8.390,-14.588,-7.471
1.806,-7.456,-7.066
4.201,2.810,-5.244
-4.668,12.635,-2.209
-17.112,17.219,1.023
-23.323,15.057,3.336
-20.217,9.007,4.133
-11.618,2.656,3.537
-2.426,-3.443,2.184
5.293,-11.148,0.779
11.405,-20.674,-0.187
15.626,-28.146,-0.373
17.493,-27.739,0.493
16.920,-16.350,2.219
13.209,3.475,3.665
4.326,24.490,3.313
-10.662,38.472,1.007
-27.964,40.382,-1.009
-39.859,30.941,0.269
-40.906,16.115,5.285
-32.724,3.158,10.612
-21.002,-4.446,11.791
-8.144,-8.806,7.707
8.699,-14.003,1.677
31.082,-20.443,-2.024
52.799,-23.514,-2.193
62.938,-18.643,-0.873
56.000,-7.234,-0.134
37.253,3.769,0.107
17.103,8.853,0.752
1.566,9.527,1.126
-10.224,11.722,-0.759
-20.380,17.745,-5.437
-27.239,22.331,-10.503
-27.327,17.917,-12.706
-20.613,3.502,-11.206
-11.547,-12.915,-8.071
-4.731,-21.275,-5.598
-0.942,-18.412,-3.947
2.056,-9.880,-1.947
5.847,-3.578,0.341
9.472,-2.525,0.949
10.777,-3.931,-1.665
8.813,-4.148,-6.152
5.003,-3.113,-8.952
2.456,-3.526,-7.706
3.751,-6.452,-3.653
8.289,-8.903,-0.329
11.620,-6.381,0.073
8.700,2.299,-1.225
-0.959,13.132,-1.175
-11.817,20.094,1.678
-17.329,20.162,5.548
-16.717,15.260,7.158
-15.365,9.534,5.010
-17.366,5.103,0.877
-18.668,0.507,-1.907
-10.078,-6.981,-1.616
11.535,-17.762,0.351
36.140,-28.418,1.103
47.061,-33.523,-0.569
36.082,-29.242,-2.725
11.661,-15.977,-2.242
-8.994,1.919,1.637
-16.124,19.095,5.969
-14.865,32.218,6.828
-16.391,40.386,3.564
-23.335,43.023,0.001
-26.351,38.403,0.880
-15.635,25.256,6.947
6.316,5.804,13.818
25.777,-13.903,15.933
31.324,-27.601,11.583
24.053,-32.702,4.080
13.421,-30.372,-1.653
5.306,-22.557,-3.282
-2.678,-10.338,-2.116
-14.060,4.490,-0.853
-25.386,17.764,-0.862
-28.435,24.708,-1.435
-20.027,23.771,-0.976
-6.651,17.963,1.364
2.265,11.910,4.844
4.450,7.833,7.401
6.380,4.431,6.914
14.925,-0.950,2.893
28.838,-9.435,-2.626
39.205,-19.132,-6.106
37.738,-25.620,-5.136
24.243,-24.371,-0.528
6.595,-14.210,4.213
-5.925,0.932,5.774
-9.794,14.518,3.628
-9.112,22.536,-0.100
-10.925,25.821,-3.051
-18.071,26.671,-4.656
-26.000,23.987,-5.847
-26.950,13.691,-7.332
-17.884,-5.327,-8.720
-4.310,-27.223,-9.307
4.401,-42.953,-9.096
3.832,-47.922,-8.539
-1.635,-44.548,-7.494
-4.043,-37.122,-5.037
-0.530,-26.079,-0.633
3.984,-9.052,4.740
2.913,13.152,8.955
-4.047,34.033,10.216
-10.126,45.989,8.175
-8.803,46.509,3.869
-1.125,38.752,-1.029
5.081,26.793,-4.949
3.121,12.129,-7.026
-6.141,-4.764,-7.508
-15.798,-21.252,-7.470
-19.848,-32.864,-7.718
-17.896,-36.798,-7.879
-13.640,-33.820,-6.929
-10.316,-26.434,-4.731
-8.338,-16.555,-2.623
-6.382,-5.976,-1.998
-3.392,2.153,-2.436
0.576,4.800,-1.918
4.441,2.696,0.723
6.618,0.663,3.942
6.280,2.368,4.680
4.844,5.401,1.592
5.607,3.812,-3.253
10.715,-3.805,-6.168
18.276,-10.919,-5.210
23.341,-9.818,-1.654
22.235,-0.936,1.625
15.468,7.209,2.755
6.086,8.152,1.819
-3.982,5.222,-0.198
-14.777,6.911,-2.679
-25.719,15.479,-5.393
-33.575,23.193,-7.640
-33.938,20.985,-8.000
-24.561,8.815,-5.300
-7.030,-4.574,0.074
13.987,-11.240,5.947
32.307,-10.889,9.621
41.879,-8.094,9.679
39.225,-5.534,6.816
25.828,-2.315,3.038
7.729,2.110,-0.037
-8.549,5.314,-2.238
-20.173,4.316,-4.359
-27.969,-0.715,-6.717
-32.732,-6.405,-8.323
-32.840,-9.176,-7.636
-26.199,-7.424,-4.261
-13.855,-1.678,0.155
-0.597,5.434,2.911
8.194,9.222,2.423
9.981,5.150,-0.366
5.978,-6.887,-2.714
-0.021,-20.824,-2.402
-3.335,-28.653,0.328
-0.479,-27.068,2.953
8.396,-19.216,2.896
18.769,-9.827,-0.137
24.729,-0.155,-3.800
23.828,11.027,-5.175
18.742,22.549,-3.447
13.490,29.603,-0.677
8.388,28.526,0.129
-0.098,21.446,-2.162
-14.138,14.373,-5.848
-30.111,10.737,-8.153
-40.455,8.285,-7.825
-39.968,2.825,-5.939
-29.829,-6.259,-4.345
-15.662,-15.350,-3.711
-2.647,-20.655,-3.267
7.115,-21.228,-2.180
13.608,-17.853,-0.739
17.094,-10.843,-0.045
17.802,-0.690,-0.823
16.365,9.609,-2.811
13.371,14.929,-5.164
8.526,11.958,-7.068
1.207,2.370,-7.890
-7.596,-8.542,-7.159
-14.378,-16.059,-4.897
-14.974,-18.411,-1.994
-7.873,-16.000,0.131
4.095,-10.231,0.587
15.229,-3.810,-0.297
20.429,-0.525,-1.429
18.235,-2.487,-2.067
11.469,-7.251,-2.356
4.889,-9.216,-2.879
1.154,-5.068,-3.962
-1.564,2.715,-5.480
-7.438,8.829,-6.985
-17.558,11.231,-7.683
-26.977,12.964,-6.477
-28.513,17.535,-2.697
-20.149,23.840,2.794
-7.685,27.094,7.491
1.017,24.484,8.973
3.908,18.386,7.177
5.518,13.339,4.774
10.020,10.838,4.747
15.632,8.272,7.306
17.444,2.706,9.340
14.558,-5.594,7.318
11.715,-13.807,0.960
13.043,-19.506,-6.018
16.210,-21.680,-9.005
14.874,-19.261,-6.516
6.465,-10.643,-1.305
-4.665,3.814,2.324
-12.574,19.312,2.208
-16.547,28.504,-0.421
-20.719,27.071,-2.754
-27.272,17.113,-2.978
-32.056,4.363,-1.275
-28.497,-7.507,0.955
-15.436,-18.662,2.289
0.309,-29.253,1.961
10.002,-35.819,0.153
11.293,-33.616,-1.983
9.779,-22.447,-2.966
12.105,-8.155,-2.167
18.181,3.010,-0.427
21.169,10.555,0.866
15.332,18.619,1.353
2.850,28.925,2.009
-8.228,36.886,3.622
-12.520,35.994,5.376
-12.299,25.107,5.572
-13.312,9.813,3.826
-16.949,-3.196,1.899
-18.502,-11.469,1.792
-13.200,-16.270,3.267
-2.076,-18.798,3.948
9.397,-18.979,2.114
17.204,-17.424,-1.155
21.315,-16.145,-3.141
22.617,-16.092,-2.591
19.932,-15.220,-0.948
11.865,-10.747,-0.260
0.435,-3.121,-0.484
-9.646,3.845,0.393
-15.871,7.411,3.601
-20.346,9.296,7.692
-25.842,13.356,9.846
-30.375,20.239,8.669
-27.873,25.653,5.163
-15.104,24.403,1.105
3.200,15.345,-2.690
17.445,1.875,-6.107
21.461,-11.539,-8.486
17.067,-22.095,-8.781
10.439,-28.250,-7.198
5.010,-28.593,-5.766
-1.181,-22.681,-6.330
-11.427,-12.663,-8.070
-24.757,-2.538,-7.880
-35.155,4.962,-3.725
-36.300,10.126,2.733
-26.849,14.275,7.443
-11.246,16.652,7.926
4.042,14.637,5.581
14.854,7.460,3.963
20.545,-1.342,5.172
22.133,-6.357,8.187
20.116,-5.268,10.377
14.255,-0.759,10.080
5.113,2.629,7.729
-4.580,2.804,5.102
-10.449,0.947,3.942
-9.005,-1.063,4.966
-0.517,-2.753,7.478
10.207,-4.490,9.642
16.541,-6.018,9.591
14.703,-6.562,6.877
6.498,-6.029,3.026
-2.698,-5.064,0.400
-8.959,-3.729,0.237
-12.662,-1.022,1.655
-16.078,3.552,2.581
-18.741,8.335,1.668
-16.648,10.359,-0.558
-7.022,8.063,-2.263
6.800,2.641,-1.928
16.825,-3.526,0.398
17.606,-9.129,3.252
11.462,-13.965,5.036
5.776,-17.117,5.220
5.428,-16.341,4.386
8.822,-10.077,3.271
11.307,0.222,2.039
10.921,10.519,0.627
9.338,17.240,-0.430
7.792,19.746,-0.116
4.284,19.794,1.805
-3.738,18.968,3.848
-14.748,16.878,3.735
-23.059,11.709,0.602
-24.102,2.226,-3.868
-18.930,-10.651,-6.785
-12.480,-23.906,-6.542
-7.647,-33.962,-3.879
-2.244,-38.525,-0.650
7.452,-37.221,2.036
20.571,-30.573,4.249
30.044,-18.734,6.245
27.956,-1.956,7.727
12.894,17.274,8.262
-7.931,33.240,7.993
-24.136,39.558,7.377
-30.187,33.677,6.278
-28.547,18.878,3.844
-25.324,1.601,-0.316
-23.414,-12.831,-5.030
-20.432,-21.661,-8.084
-13.172,-23.142,-8.084
-2.904,-15.894,-5.724
4.940,-1.180,-3.137
6.187,15.226,-2.073
1.877,25.687,-2.694
-3.654,26.288,-3.838
-7.551,19.131,-4.152
-9.987,8.618,-3.056
-11.383,-3.467,-1.099
-9.977,-17.704,0.390
-3.440,-32.378,0.325
7.754,-41.478,-0.918
19.808,-39.152,-1.308
28.371,-25.637,1.224
30.893,-7.232,6.471
26.444,9.621,11.455
15.177,22.754,12.786
-0.462,32.269,9.735
-14.860,36.137,4.726
-21.994,30.477,0.808
-20.404,14.710,-0.917
-14.640,-5.378,-1.148
-10.570,-21.338,-0.409
-9.403,-28.530,1.655
-7.248,-28.122,4.881
-0.555,-23.337,7.579
9.073,-15.566,7.974
15.945,-4.770,6.365
15.363,7.864,4.760
7.104,19.396,4.138
-5.206,26.969,3.069
-16.714,28.807,-0.125
-23.524,23.562,-4.436
-24.215,10.920,-6.706
-20.641,-5.627,-5.356
-16.608,-18.168,-2.562
-14.261,-19.650,-1.861
-11.624,-10.978,-4.048
-4.902,-1.121,-6.373
6.277,1.879,-5.798
17.150,-0.463,-2.176
22.593,0.647,2.178
23.077,9.993,5.242
24.119,21.278,6.751
29.178,23.135,7.227
34.470,11.614,6.703
32.400,-5.279,5.004
20.089,-15.896,2.752
3.191,-16.127,1.269
-9.326,-11.046,1.328
-13.526,-6.811,2.414
-12.918,-3.735,3.402
-13.031,1.541,3.767
-14.644,8.990,3.929
-12.975,13.083,4.582
-3.360,8.464,5.905
12.704,-3.705,7.355
27.439,-16.386,7.969
33.026,-23.188,6.920
28.367,-23.041,4.137
19.797,-18.419,0.639
14.807,-10.711,-1.933
14.894,0.935,-2.570
14.750,16.237,-1.868
8.505,30.929,-1.516
-3.757,38.794,-2.474
-16.080,36.661,-3.713
-22.668,26.795,-3.160
-22.892,14.141,-0.164
-20.323,1.793,3.198
-18.012,-10.263,3.775
-15.880,-22.187,0.595
-12.334,-31.074,-3.681
-7.057,-31.805,-4.901
-1.437,-21.725,-1.202
3.060,-4.548,5.238
6.017,10.961,10.108
7.565,17.076,10.493
7.533,12.674,6.770
5.495,3.116,1.672
1.457,-5.193,-1.980
-3.741,-9.842,-2.817
-8.622,-12.043,-1.079
-11.690,-12.326,1.892
-12.307,-8.467,4.314
-11.316,1.141,4.752
-10.589,12.871,2.927
-11.440,18.716,-0.092
-13.407,13.161,-2.664
-14.915,-1.153,-3.742
-15.198,-15.512,-3.388
-15.056,-22.900,-2.333
-15.307,-23.015,-1.212
-14.935,-19.712,-0.188
-11.688,-14.944,1.042
-4.900,-6.705,3.088
2.835,7.100,6.464
7.626,24.146,10.838
8.073,38.065,14.563
6.629,43.313,15.438
6.726,39.281,12.537
8.750,29.774,7.380
9.437,18.995,2.925
5.550,8.224,1.073
-2.222,-3.858,1.195
-9.495,-17.946,1.153
-12.275,-31.383,-0.403
-10.329,-38.959,-2.948
-6.454,-36.895,-5.029
-3.243,-26.325,-5.793
-1.483,-12.616,-5.394
-1.364,-1.024,-4.314
-3.570,6.779,-2.780
-7.887,11.798,-0.896
-11.365,14.234,1.020
-9.853,12.403,2.444
-2.462,5.674,2.885
6.284,-2.711,2.076
10.208,-7.515,0.228
7.664,-6.669,-1.698
3.200,-3.519,-2.294
2.545,-3.004,-0.897
6.484,-6.067,1.321
10.399,-8.915,1.943
9.679,-7.835,-0.452
4.829,-3.526,-4.583
0.943,0.168,-7.372
2.441,1.054,-6.795
8.554,0.744,-3.692
13.806,1.781,-0.745
12.917,3.720,0.085
5.724,3.123,-1.054
-2.421,-2.691,-2.705
-5.464,-12.526,-3.597
-2.429,-21.937,-3.310
1.705,-26.432,-2.096
1.462,-24.057,-0.681
-2.986,-15.792,0.001
-6.113,-4.317,-0.315
-3.907,7.723,-0.357
0.783,18.944,1.954
1.381,28.912,7.027
-4.114,36.237,11.936
-9.832,37.026,12.262
-8.323,26.507,6.381
0.848,3.636,-2.301
10.540,-25.622,-8.099
14.021,-50.680,-8.273
11.669,-63.243,-5.194
8.722,-62.397,-3.256
7.843,-53.015,-4.168
6.248,-39.689,-5.769
0.500,-23.068,-5.068
-7.830,-2.272,-1.557
-12.976,20.237,2.728
-11.033,37.747,5.642
-3.852,43.992,6.668
3.256,38.549,6.525
6.501,27.210,5.981
5.647,17.160,5.395
2.246,11.911,4.812
-2.333,10.285,3.886
-6.662,8.937,1.937
-8.442,5.080,-1.284
-5.661,-2.460,-4.810
1.036,-13.127,-7.035
8.151,-24.719,-7.383
12.541,-34.325,-6.962
14.693,-40.274,-7.132
17.753,-43.107,-7.745
22.739,-43.830,-7.479
25.570,-41.189,-5.814
20.268,-31.943,-3.772
5.614,-14.799,-2.244
-12.190,6.477,-0.382
-24.314,25.124,3.188
-26.499,36.695,7.642
-21.045,41.456,9.704
-12.446,41.465,7.082
-2.909,36.958,1.624
7.110,27.171,-2.111
15.690,13.974,-1.701
19.247,2.297,0.517
16.147,-4.180,0.283
8.997,-6.533,-3.568
2.105,-8.344,-7.715
-2.757,-10.574,-8.018
-6.941,-10.505,-3.857
-11.560,-6.144,1.590
-14.938,0.081,4.897
-14.048,3.605,5.482
-7.846,3.073,5.151
1.327,1.704,5.340
9.143,2.869,5.521
11.729,5.614,4.375
7.862,5.667,1.918
0.338,0.537,-0.118
-4.831,-7.382,-0.108
-2.375,-12.985,1.621
7.629,-13.207,3.157
19.401,-9.511,3.219
26.612,-6.052,2.633
27.818,-5.534,3.239
26.076,-6.575,5.413
23.652,-5.164,7.144
18.762,0.768,5.926
8.408,8.137,1.488
-6.634,11.016,-3.637
-21.190,7.074,-6.292
-30.052,1.112,-5.309
-31.927,0.496,-2.067
-28.882,6.491,1.106
-23.079,11.608,2.731
-14.980,7.346,2.665
-4.310,-5.671,1.572
8.137,-17.178,0.364
19.654,-17.856,-0.046
26.210,-9.333,0.906
24.657,-2.131,2.946
15.871,-4.062,4.895
5.867,-12.452,5.453
1.839,-18.467,4.277
5.218,-17.337,2.386
9.150,-12.220,1.453
4.968,-8.299,2.556
-8.014,-5.722,5.269
-20.588,-0.228,7.758
-22.909,10.180,7.927
-14.988,21.514,4.997
-6.222,27.475,0.365
-4.357,25.465,-3.219
-6.847,17.730,-3.772
-4.657,7.483,-1.705
6.313,-4.004,0.619
19.833,-15.859,0.969
25.916,-24.932,-1.105
21.203,-26.857,-4.425
11.305,-20.175,-7.392
3.466,-8.312,-8.735
-1.054,3.207,-7.571
-6.408,10.970,-3.750
-15.210,14.730,1.351
-24.020,15.346,4.976
-26.226,13.360,4.876
-18.573,9.785,1.409
-4.235,6.603,-2.612
9.966,4.933,-4.477
18.473,3.286,-3.860
19.574,-0.558,-2.436
14.891,-5.458,-1.648
7.761,-6.455,-1.454
1.709,-0.271,-1.321
-1.222,9.189,-1.702
-1.797,13.099,-3.698
-2.854,6.662,-7.153
-6.277,-5.380,-9.738
-10.593,-13.840,-8.696
-12.337,-15.160,-3.747
-10.092,-14.293,2.105
-6.402,-16.845,5.175
-4.925,-20.633,4.643
-6.056,-17.817,3.264
-6.406,-5.263,4.310
-2.818,9.983,8.035
4.026,17.446,11.563
10.622,14.182,12.151
14.645,6.911,9.864
16.903,3.441,6.665
19.323,4.357,3.573
21.932,4.389,-0.151
22.338,0.191,-4.869
17.794,-5.746,-8.761
7.591,-8.816,-9.177
-5.759,-7.532,-5.581
-17.050,-3.773,-0.222
-21.030,0.733,4.264
-16.404,6.031,7.133
-7.727,12.025,9.012
-1.841,16.817,9.987
-1.075,18.116,9.302
-0.663,15.638,6.934
5.511,11.097,4.359
16.700,6.056,3.180
24.751,0.753,3.541
22.840,-4.899,4.545
13.424,-10.238,5.764
5.600,-14.414,7.311
4.818,-17.408,8.364
7.258,-19.466,6.876
5.242,-19.559,1.842
-3.488,-15.466,-4.443
-13.673,-6.208,-7.624
-19.010,5.728,-5.437
-18.457,15.198,-0.224
-15.452,17.756,3.290
-12.729,12.359,2.653
-9.872,1.228,-0.292
-5.625,-12.179,-1.946
-0.611,-24.685,-0.890
3.304,-33.596,1.125
5.511,-36.670,1.754
7.309,-32.823,0.889
9.924,-22.876,0.578
12.573,-9.161,2.361
12.926,5.791,5.168
9.418,19.969,6.111
3.013,31.316,3.333
-3.406,37.150,-2.068
-7.599,35.122,-7.015
-10.121,25.246,-9.235
-13.537,10.675,-8.926
-18.807,-4.030,-7.712
-22.503,-15.598,-6.333
-18.850,-23.066,-3.902
-5.742,-26.592,0.404
11.445,-26.100,5.391
23.386,-21.540,8.272
24.977,-14.046,7.321
19.478,-5.926,3.854
13.735,1.006,1.194
9.799,6.810,1.567
2.986,12.663,4.099
-10.776,18.580,5.854
-26.801,22.197,4.728
-33.147,20.292,1.367
-21.701,11.834,-1.520
2.625,-0.393,-1.645
24.905,-11.358,0.833
32.873,-17.234,3.447
26.446,-17.595,3.587
14.960,-14.479,0.828
6.396,-9.773,-2.760
0.653,-4.015,-4.675
-6.927,2.326,-4.356
-17.497,7.402,-3.259
-26.010,9.065,-2.506
-26.373,7.640,-1.044
-17.776,6.580,3.007
-5.177,9.212,9.044
5.628,14.735,12.967
12.343,18.229,10.664
15.992,15.100,2.690
17.982,5.267,-5.362
18.146,-7.130,-7.911
15.162,-17.551,-4.599
8.222,-24.012,0.074
-1.240,-26.904,2.064
-8.743,-27.234,1.727
-8.394,-25.607,2.019
2.489,-22.114,3.748
19.102,-16.358,4.154
30.717,-7.873,0.624
28.996,2.553,-5.256
15.875,11.932,-8.637
2.176,16.447,-6.482
-2.885,14.540,-0.940
-0.661,8.411,2.840
-0.633,2.026,1.932
-9.074,-2.112,-1.736
-21.275,-3.893,-3.749
-25.794,-4.027,-1.674
-15.975,-2.861,2.908
3.514,-0.958,6.305
21.211,0.411,6.217
28.819,0.466,3.499
26.594,0.111,0.939
20.311,0.848,0.564
14.580,2.681,2.039
9.500,4.397,3.430
2.848,6.166,3.296
-5.568,10.165,1.922
-12.154,17.068,0.636
-12.025,22.817,0.292
-3.342,21.302,0.697
10.562,11.189,1.381
23.241,-1.492,2.382
29.485,-9.206,3.948
28.041,-10.606,5.686
20.756,-10.528,6.519
10.010,-12.325,5.662
-2.380,-12.740,3.491
-14.246,-6.422,1.280
-22.630,5.578,0.202
-25.444,14.791,0.634
-23.252,14.042,2.178
-18.183,5.577,3.991
-10.780,-1.458,5.082
0.639,-1.277,4.662
15.972,2.796,2.599
29.303,3.397,-0.389
31.526,-1.949,-3.131
19.196,-9.012,-4.734
0.200,-13.385,-5.078
-11.793,-16.115,-4.735
-9.969,-21.128,-4.402
-0.632,-28.387,-4.233
4.365,-32.277,-3.536
0.800,-27.562,-1.240
-4.238,-15.197,3.037
-2.271,-0.610,8.326
5.224,12.794,12.870
7.945,25.984,15.467
-0.897,39.607,16.087
